E06000017: Rutland
Year  2-4yrs  2yr    3yr  4 yr  Staff
2018,  1198,  311,  437,  450,  137,  
2019,  1198,  311,  437,  450,  137,  
2020,  1132,  294,  413,  425,  130,  
2021,  1132,  294,  413,  425,  130,  
2022,  1132,  294,  413,  425,  130,  
2023,  1132,  294,  413,  425,  130,  
2024,  1132,  294,  413,  425,  130,  
2025,  1132,  294,  413,  425,  130,  
2026,  1132,  294,  413,  425,  130,  
2027,  1064,  276,  388,  400,  122,  
2028,  1064,  276,  388,  400,  122,  
